Run: 3, epoch: 27, HR@5: 0.0828, HR@10: 0.1465, HR@15: 0.2102, HR@20: 0.2611, NDCG@5: 0.0493, NDCG@10: 0.0694, NDCG@15: 0.0864, NDCG@20: 0.0986, AUC: 0.5360, train loss: 0.0405, eval loss: 0.0385 
Run: 3, epoch: 28, HR@5: 0.0701, HR@10: 0.1720, HR@15: 0.2293, HR@20: 0.2739, NDCG@5: 0.0519, NDCG@10: 0.0837, NDCG@15: 0.0990, NDCG@20: 0.1094, AUC: 0.5420, train loss: 0.0340, eval loss: 0.0360 
Run: 3, epoch: 29, HR@5: 0.0892, HR@10: 0.1783, HR@15: 0.2420, HR@20: 0.2803, NDCG@5: 0.0539, NDCG@10: 0.0831, NDCG@15: 0.0998, NDCG@20: 0.1087, AUC: 0.5437, train loss: 0.0311, eval loss: 0.0331 
Run: 3, epoch: 30, HR@5: 0.0892, HR@10: 0.1656, HR@15: 0.2611, HR@20: 0.2994, NDCG@5: 0.0469, NDCG@10: 0.0714, NDCG@15: 0.0969, NDCG@20: 0.1059, AUC: 0.5463, train loss: 0.0302, eval loss: 0.0300 
Run: 3, Duration: 812.2556, HR@5: 0.0892, HR@10: 0.1783, HR@15: 0.2611, HR@20: 0.3248, NDCG@5: 0.0596, NDCG@10: 0.0837, NDCG@15: 0.0998, NDCG@20: 0.1181, AUC: 0.5483, train_loss: 0.0302, eval loss: 0.0300
Initial performance HR@5: 0.2166, HR@10: 0.3567, HR@15: 0.4013, HR@20: 0.4395, NDCG@5: 0.1125, NDCG@10: 0.1576, NDCG@15: 0.1692, NDCG@20: 0.1783, AUC: 0.6016, eval loss: 0.2814 
Run: 4, epoch: 1, HR@5: 0.2357, HR@10: 0.2930, HR@15: 0.3758, HR@20: 0.4395, NDCG@5: 0.1230, NDCG@10: 0.1422, NDCG@15: 0.1646, NDCG@20: 0.1798, AUC: 0.6006, train loss: 0.3193, eval loss: 0.2756 
Run: 4, epoch: 2, HR@5: 0.2739, HR@10: 0.3185, HR@15: 0.3949, HR@20: 0.4586, NDCG@5: 0.1284, NDCG@10: 0.1427, NDCG@15: 0.1631, NDCG@20: 0.1781, AUC: 0.6054, train loss: 0.3060, eval loss: 0.2709 
Run: 4, epoch: 3, HR@5: 0.2484, HR@10: 0.3439, HR@15: 0.3885, HR@20: 0.4076, NDCG@5: 0.1221, NDCG@10: 0.1528, NDCG@15: 0.1650, NDCG@20: 0.1696, AUC: 0.6021, train loss: 0.2930, eval loss: 0.2618 
Run: 4, epoch: 4, HR@5: 0.2293, HR@10: 0.3631, HR@15: 0.4140, HR@20: 0.4268, NDCG@5: 0.1137, NDCG@10: 0.1577, NDCG@15: 0.1711, NDCG@20: 0.1740, AUC: 0.6034, train loss: 0.2808, eval loss: 0.2556 
Run: 4, epoch: 5, HR@5: 0.2293, HR@10: 0.3631, HR@15: 0.3949, HR@20: 0.4331, NDCG@5: 0.1127, NDCG@10: 0.1566, NDCG@15: 0.1648, NDCG@20: 0.1739, AUC: 0.6042, train loss: 0.2710, eval loss: 0.2510 
Run: 4, epoch: 6, HR@5: 0.2420, HR@10: 0.3503, HR@15: 0.3822, HR@20: 0.4268, NDCG@5: 0.1199, NDCG@10: 0.1551, NDCG@15: 0.1635, NDCG@20: 0.1740, AUC: 0.6014, train loss: 0.2669, eval loss: 0.2468 
Run: 4, epoch: 7, HR@5: 0.2484, HR@10: 0.3312, HR@15: 0.3949, HR@20: 0.4204, NDCG@5: 0.1317, NDCG@10: 0.1582, NDCG@15: 0.1753, NDCG@20: 0.1814, AUC: 0.6054, train loss: 0.2562, eval loss: 0.2423 
Run: 4, epoch: 8, HR@5: 0.2357, HR@10: 0.3439, HR@15: 0.4013, HR@20: 0.4459, NDCG@5: 0.1188, NDCG@10: 0.1535, NDCG@15: 0.1689, NDCG@20: 0.1794, AUC: 0.6081, train loss: 0.2504, eval loss: 0.2346 
Run: 4, epoch: 9, HR@5: 0.2866, HR@10: 0.3503, HR@15: 0.4268, HR@20: 0.4586, NDCG@5: 0.1496, NDCG@10: 0.1697, NDCG@15: 0.1902, NDCG@20: 0.1977, AUC: 0.6123, train loss: 0.2385, eval loss: 0.2272 
Run: 4, epoch: 10, HR@5: 0.2548, HR@10: 0.3121, HR@15: 0.3822, HR@20: 0.4586, NDCG@5: 0.1330, NDCG@10: 0.1521, NDCG@15: 0.1708, NDCG@20: 0.1888, AUC: 0.6110, train loss: 0.2296, eval loss: 0.2192 
Run: 4, epoch: 11, HR@5: 0.1847, HR@10: 0.3312, HR@15: 0.3949, HR@20: 0.4586, NDCG@5: 0.1040, NDCG@10: 0.1515, NDCG@15: 0.1687, NDCG@20: 0.1837, AUC: 0.6125, train loss: 0.2200, eval loss: 0.2106 
Run: 4, epoch: 12, HR@5: 0.2166, HR@10: 0.3057, HR@15: 0.4204, HR@20: 0.4841, NDCG@5: 0.1232, NDCG@10: 0.1523, NDCG@15: 0.1824, NDCG@20: 0.1975, AUC: 0.6153, train loss: 0.2058, eval loss: 0.1954 
Run: 4, epoch: 13, HR@5: 0.1720, HR@10: 0.3185, HR@15: 0.4140, HR@20: 0.4777, NDCG@5: 0.1104, NDCG@10: 0.1570, NDCG@15: 0.1823, NDCG@20: 0.1974, AUC: 0.6225, train loss: 0.1953, eval loss: 0.1773 
Run: 4, epoch: 14, HR@5: 0.1274, HR@10: 0.2866, HR@15: 0.3822, HR@20: 0.4459, NDCG@5: 0.0780, NDCG@10: 0.1296, NDCG@15: 0.1546, NDCG@20: 0.1698, AUC: 0.6187, train loss: 0.1796, eval loss: 0.1585 
Run: 4, epoch: 15, HR@5: 0.1083, HR@10: 0.2484, HR@15: 0.3248, HR@20: 0.4268, NDCG@5: 0.0740, NDCG@10: 0.1190, NDCG@15: 0.1392, NDCG@20: 0.1629, AUC: 0.6132, train loss: 0.1669, eval loss: 0.1391 
Run: 4, epoch: 16, HR@5: 0.1529, HR@10: 0.2548, HR@15: 0.2994, HR@20: 0.3949, NDCG@5: 0.0860, NDCG@10: 0.1177, NDCG@15: 0.1297, NDCG@20: 0.1522, AUC: 0.6066, train loss: 0.1494, eval loss: 0.1186 
Run: 4, epoch: 17, HR@5: 0.1274, HR@10: 0.2293, HR@15: 0.3121, HR@20: 0.3631, NDCG@5: 0.0694, NDCG@10: 0.1018, NDCG@15: 0.1236, NDCG@20: 0.1358, AUC: 0.5943, train loss: 0.1296, eval loss: 0.1062 
Run: 4, epoch: 18, HR@5: 0.1338, HR@10: 0.2166, HR@15: 0.2803, HR@20: 0.3312, NDCG@5: 0.0740, NDCG@10: 0.0999, NDCG@15: 0.1169, NDCG@20: 0.1291, AUC: 0.5840, train loss: 0.1220, eval loss: 0.0937 
Run: 4, epoch: 19, HR@5: 0.1210, HR@10: 0.2420, HR@15: 0.3057, HR@20: 0.3758, NDCG@5: 0.0756, NDCG@10: 0.1152, NDCG@15: 0.1321, NDCG@20: 0.1488, AUC: 0.5844, train loss: 0.1058, eval loss: 0.0847 
Run: 4, epoch: 20, HR@5: 0.1210, HR@10: 0.2038, HR@15: 0.2930, HR@20: 0.3312, NDCG@5: 0.0615, NDCG@10: 0.0882, NDCG@15: 0.1120, NDCG@20: 0.1210, AUC: 0.5672, train loss: 0.0932, eval loss: 0.0764 
Run: 4, epoch: 21, HR@5: 0.1465, HR@10: 0.2420, HR@15: 0.2930, HR@20: 0.3567, NDCG@5: 0.0880, NDCG@10: 0.1181, NDCG@15: 0.1315, NDCG@20: 0.1464, AUC: 0.5735, train loss: 0.0806, eval loss: 0.0705 
Run: 4, epoch: 22, HR@5: 0.1146, HR@10: 0.2357, HR@15: 0.3057, HR@20: 0.3376, NDCG@5: 0.0691, NDCG@10: 0.1079, NDCG@15: 0.1262, NDCG@20: 0.1338, AUC: 0.5675, train loss: 0.0721, eval loss: 0.0644 
Run: 4, epoch: 23, HR@5: 0.1083, HR@10: 0.2038, HR@15: 0.2994, HR@20: 0.3439, NDCG@5: 0.0653, NDCG@10: 0.0966, NDCG@15: 0.1221, NDCG@20: 0.1327, AUC: 0.5725, train loss: 0.0649, eval loss: 0.0584 
Run: 4, epoch: 24, HR@5: 0.1465, HR@10: 0.2293, HR@15: 0.3185, HR@20: 0.3439, NDCG@5: 0.0885, NDCG@10: 0.1144, NDCG@15: 0.1380, NDCG@20: 0.1440, AUC: 0.5824, train loss: 0.0568, eval loss: 0.0532 
Run: 4, epoch: 25, HR@5: 0.1146, HR@10: 0.2166, HR@15: 0.2930, HR@20: 0.3631, NDCG@5: 0.0715, NDCG@10: 0.1042, NDCG@15: 0.1242, NDCG@20: 0.1410, AUC: 0.5767, train loss: 0.0516, eval loss: 0.0500 
Run: 4, epoch: 26, HR@5: 0.1210, HR@10: 0.2166, HR@15: 0.3248, HR@20: 0.3567, NDCG@5: 0.0784, NDCG@10: 0.1081, NDCG@15: 0.1365, NDCG@20: 0.1440, AUC: 0.5747, train loss: 0.0432, eval loss: 0.0455 
Run: 4, epoch: 27, HR@5: 0.1401, HR@10: 0.2102, HR@15: 0.2739, HR@20: 0.3439, NDCG@5: 0.0921, NDCG@10: 0.1142, NDCG@15: 0.1311, NDCG@20: 0.1477, AUC: 0.5760, train loss: 0.0415, eval loss: 0.0379 
Run: 4, epoch: 28, HR@5: 0.1274, HR@10: 0.2038, HR@15: 0.2866, HR@20: 0.3312, NDCG@5: 0.0798, NDCG@10: 0.1031, NDCG@15: 0.1249, NDCG@20: 0.1354, AUC: 0.5772, train loss: 0.0395, eval loss: 0.0376 
Run: 4, epoch: 29, HR@5: 0.1274, HR@10: 0.1911, HR@15: 0.2739, HR@20: 0.3057, NDCG@5: 0.0970, NDCG@10: 0.1171, NDCG@15: 0.1390, NDCG@20: 0.1467, AUC: 0.5753, train loss: 0.0359, eval loss: 0.0341 
Run: 4, epoch: 30, HR@5: 0.1146, HR@10: 0.2038, HR@15: 0.2866, HR@20: 0.3312, NDCG@5: 0.0921, NDCG@10: 0.1201, NDCG@15: 0.1424, NDCG@20: 0.1530, AUC: 0.5804, train loss: 0.0290, eval loss: 0.0313 
Run: 4, Duration: 698.3008, HR@5: 0.2866, HR@10: 0.3631, HR@15: 0.4268, HR@20: 0.4841, NDCG@5: 0.1496, NDCG@10: 0.1697, NDCG@15: 0.1902, NDCG@20: 0.1977, AUC: 0.6225, train_loss: 0.0290, eval loss: 0.0313
Initial performance HR@5: 0.0127, HR@10: 0.0255, HR@15: 0.0318, HR@20: 0.0446, NDCG@5: 0.0068, NDCG@10: 0.0112, NDCG@15: 0.0128, NDCG@20: 0.0157, AUC: 0.4139, eval loss: 0.2870 
Run: 5, epoch: 1, HR@5: 0.0191, HR@10: 0.0255, HR@15: 0.0318, HR@20: 0.0510, NDCG@5: 0.0080, NDCG@10: 0.0102, NDCG@15: 0.0119, NDCG@20: 0.0163, AUC: 0.4186, train loss: 0.2794, eval loss: 0.2800 
Run: 5, epoch: 2, HR@5: 0.0127, HR@10: 0.0255, HR@15: 0.0255, HR@20: 0.0382, NDCG@5: 0.0096, NDCG@10: 0.0138, NDCG@15: 0.0138, NDCG@20: 0.0168, AUC: 0.4188, train loss: 0.2645, eval loss: 0.2771 
Run: 5, epoch: 3, HR@5: 0.0127, HR@10: 0.0255, HR@15: 0.0318, HR@20: 0.0446, NDCG@5: 0.0056, NDCG@10: 0.0097, NDCG@15: 0.0113, NDCG@20: 0.0143, AUC: 0.4251, train loss: 0.2584, eval loss: 0.2708 
Run: 5, epoch: 4, HR@5: 0.0127, HR@10: 0.0191, HR@15: 0.0255, HR@20: 0.0382, NDCG@5: 0.0068, NDCG@10: 0.0088, NDCG@15: 0.0104, NDCG@20: 0.0135, AUC: 0.4169, train loss: 0.2473, eval loss: 0.2683 
Run: 5, epoch: 5, HR@5: 0.0127, HR@10: 0.0191, HR@15: 0.0255, HR@20: 0.0446, NDCG@5: 0.0049, NDCG@10: 0.0071, NDCG@15: 0.0087, NDCG@20: 0.0132, AUC: 0.4191, train loss: 0.2409, eval loss: 0.2626 
Run: 5, epoch: 6, HR@5: 0.0191, HR@10: 0.0255, HR@15: 0.0255, HR@20: 0.0382, NDCG@5: 0.0089, NDCG@10: 0.0111, NDCG@15: 0.0111, NDCG@20: 0.0140, AUC: 0.4145, train loss: 0.2346, eval loss: 0.2583 
Run: 5, epoch: 7, HR@5: 0.0191, HR@10: 0.0255, HR@15: 0.0382, HR@20: 0.0510, NDCG@5: 0.0092, NDCG@10: 0.0112, NDCG@15: 0.0145, NDCG@20: 0.0174, AUC: 0.4220, train loss: 0.2289, eval loss: 0.2514 
Run: 5, epoch: 8, HR@5: 0.0064, HR@10: 0.0255, HR@15: 0.0318, HR@20: 0.0446, NDCG@5: 0.0032, NDCG@10: 0.0097, NDCG@15: 0.0114, NDCG@20: 0.0144, AUC: 0.4175, train loss: 0.2195, eval loss: 0.2501 
Run: 5, epoch: 9, HR@5: 0.0127, HR@10: 0.0255, HR@15: 0.0255, HR@20: 0.0382, NDCG@5: 0.0068, NDCG@10: 0.0112, NDCG@15: 0.0112, NDCG@20: 0.0142, AUC: 0.4084, train loss: 0.2102, eval loss: 0.2473 
Run: 5, epoch: 10, HR@5: 0.0191, HR@10: 0.0255, HR@15: 0.0255, HR@20: 0.0446, NDCG@5: 0.0092, NDCG@10: 0.0115, NDCG@15: 0.0115, NDCG@20: 0.0161, AUC: 0.4096, train loss: 0.2029, eval loss: 0.2398 
Run: 5, epoch: 11, HR@5: 0.0255, HR@10: 0.0255, HR@15: 0.0318, HR@20: 0.0510, NDCG@5: 0.0101, NDCG@10: 0.0101, NDCG@15: 0.0117, NDCG@20: 0.0163, AUC: 0.4106, train loss: 0.1938, eval loss: 0.2282 
Run: 5, epoch: 12, HR@5: 0.0191, HR@10: 0.0255, HR@15: 0.0382, HR@20: 0.0573, NDCG@5: 0.0097, NDCG@10: 0.0119, NDCG@15: 0.0151, NDCG@20: 0.0196, AUC: 0.4145, train loss: 0.1834, eval loss: 0.2113 
Run: 5, epoch: 13, HR@5: 0.0191, HR@10: 0.0382, HR@15: 0.0573, HR@20: 0.0828, NDCG@5: 0.0112, NDCG@10: 0.0172, NDCG@15: 0.0220, NDCG@20: 0.0279, AUC: 0.4239, train loss: 0.1730, eval loss: 0.1888 
Run: 5, epoch: 14, HR@5: 0.0255, HR@10: 0.0382, HR@15: 0.0637, HR@20: 0.1019, NDCG@5: 0.0143, NDCG@10: 0.0186, NDCG@15: 0.0252, NDCG@20: 0.0342, AUC: 0.4239, train loss: 0.1604, eval loss: 0.1628 
Run: 5, epoch: 15, HR@5: 0.0255, HR@10: 0.0573, HR@15: 0.0892, HR@20: 0.1146, NDCG@5: 0.0152, NDCG@10: 0.0252, NDCG@15: 0.0334, NDCG@20: 0.0394, AUC: 0.4316, train loss: 0.1498, eval loss: 0.1338 
Run: 5, epoch: 16, HR@5: 0.0318, HR@10: 0.0573, HR@15: 0.0955, HR@20: 0.1338, NDCG@5: 0.0183, NDCG@10: 0.0264, NDCG@15: 0.0363, NDCG@20: 0.0454, AUC: 0.4489, train loss: 0.1372, eval loss: 0.1084 
Run: 5, epoch: 17, HR@5: 0.0318, HR@10: 0.0892, HR@15: 0.1210, HR@20: 0.1656, NDCG@5: 0.0164, NDCG@10: 0.0346, NDCG@15: 0.0428, NDCG@20: 0.0533, AUC: 0.4707, train loss: 0.1238, eval loss: 0.0897 
Run: 5, epoch: 18, HR@5: 0.0446, HR@10: 0.0955, HR@15: 0.1401, HR@20: 0.1911, NDCG@5: 0.0268, NDCG@10: 0.0430, NDCG@15: 0.0544, NDCG@20: 0.0666, AUC: 0.4912, train loss: 0.1104, eval loss: 0.0767 
Run: 5, epoch: 19, HR@5: 0.0510, HR@10: 0.1146, HR@15: 0.1783, HR@20: 0.2229, NDCG@5: 0.0284, NDCG@10: 0.0489, NDCG@15: 0.0657, NDCG@20: 0.0762, AUC: 0.5065, train loss: 0.0966, eval loss: 0.0702 
Run: 5, epoch: 20, HR@5: 0.0637, HR@10: 0.1465, HR@15: 0.1911, HR@20: 0.2420, NDCG@5: 0.0364, NDCG@10: 0.0624, NDCG@15: 0.0740, NDCG@20: 0.0862, AUC: 0.5243, train loss: 0.0879, eval loss: 0.0625 
Run: 5, epoch: 21, HR@5: 0.0573, HR@10: 0.1210, HR@15: 0.1975, HR@20: 0.2357, NDCG@5: 0.0372, NDCG@10: 0.0573, NDCG@15: 0.0775, NDCG@20: 0.0864, AUC: 0.5312, train loss: 0.0789, eval loss: 0.0582 
Run: 5, epoch: 22, HR@5: 0.0701, HR@10: 0.1529, HR@15: 0.1975, HR@20: 0.2548, NDCG@5: 0.0395, NDCG@10: 0.0666, NDCG@15: 0.0785, NDCG@20: 0.0920, AUC: 0.5509, train loss: 0.0704, eval loss: 0.0516 
Run: 5, epoch: 23, HR@5: 0.0828, HR@10: 0.1529, HR@15: 0.2357, HR@20: 0.3057, NDCG@5: 0.0514, NDCG@10: 0.0745, NDCG@15: 0.0964, NDCG@20: 0.1130, AUC: 0.5535, train loss: 0.0605, eval loss: 0.0467 
Run: 5, epoch: 24, HR@5: 0.1210, HR@10: 0.1783, HR@15: 0.2420, HR@20: 0.3121, NDCG@5: 0.0729, NDCG@10: 0.0907, NDCG@15: 0.1074, NDCG@20: 0.1238, AUC: 0.5619, train loss: 0.0574, eval loss: 0.0449 
Run: 5, epoch: 25, HR@5: 0.1019, HR@10: 0.1975, HR@15: 0.2548, HR@20: 0.3057, NDCG@5: 0.0643, NDCG@10: 0.0946, NDCG@15: 0.1098, NDCG@20: 0.1220, AUC: 0.5678, train loss: 0.0494, eval loss: 0.0426 
Run: 5, epoch: 26, HR@5: 0.0892, HR@10: 0.1975, HR@15: 0.2548, HR@20: 0.3185, NDCG@5: 0.0610, NDCG@10: 0.0952, NDCG@15: 0.1104, NDCG@20: 0.1255, AUC: 0.5662, train loss: 0.0441, eval loss: 0.0396 
Run: 5, epoch: 27, HR@5: 0.1019, HR@10: 0.2166, HR@15: 0.2739, HR@20: 0.3121, NDCG@5: 0.0637, NDCG@10: 0.1006, NDCG@15: 0.1159, NDCG@20: 0.1248, AUC: 0.5714, train loss: 0.0401, eval loss: 0.0368 
Run: 5, epoch: 28, HR@5: 0.1210, HR@10: 0.1783, HR@15: 0.2675, HR@20: 0.3057, NDCG@5: 0.0751, NDCG@10: 0.0938, NDCG@15: 0.1176, NDCG@20: 0.1267, AUC: 0.5678, train loss: 0.0365, eval loss: 0.0330 
Run: 5, epoch: 29, HR@5: 0.0955, HR@10: 0.2038, HR@15: 0.2739, HR@20: 0.3057, NDCG@5: 0.0674, NDCG@10: 0.1019, NDCG@15: 0.1205, NDCG@20: 0.1281, AUC: 0.5726, train loss: 0.0341, eval loss: 0.0309 
Run: 5, epoch: 30, HR@5: 0.1146, HR@10: 0.2102, HR@15: 0.2675, HR@20: 0.3121, NDCG@5: 0.0775, NDCG@10: 0.1076, NDCG@15: 0.1230, NDCG@20: 0.1336, AUC: 0.5743, train loss: 0.0317, eval loss: 0.0286 
Run: 5, Duration: 740.9329, HR@5: 0.1210, HR@10: 0.2166, HR@15: 0.2739, HR@20: 0.3185, NDCG@5: 0.0775, NDCG@10: 0.1076, NDCG@15: 0.1230, NDCG@20: 0.1336, AUC: 0.5743, train_loss: 0.0317, eval loss: 0.0286
Overall HR@5: 0.1682, HR@10: 0.2497, HR@15: 0.3146, HR@20: 0.3669, NDCG@5: 0.1097, NDCG@10: 0.1262, NDCG@15: 0.1399, NDCG@20: 0.1535, AUC: 0.5993, train loss: 0.1530, eval loss: 0.1516
Overall HR@5: 0.1682, HR@10: 0.2497, HR@15: 0.3146, HR@20: 0.3669, NDCG@5: 0.1097, NDCG@10: 0.1262, NDCG@15: 0.1399, NDCG@20: 0.1535, AUC: 0.5993, train loss: 0.1530, eval loss: 0.1516
Overall HR@5: 0.1682, HR@10: 0.2497, HR@15: 0.3146, HR@20: 0.3669, NDCG@5: 0.1097, NDCG@10: 0.1262, NDCG@15: 0.1399, NDCG@20: 0.1535, AUC: 0.5993, train loss: 0.1530, eval loss: 0.1516
Overall HR@5: 0.1682, HR@10: 0.2497, HR@15: 0.3146, HR@20: 0.3669, NDCG@5: 0.1097, NDCG@10: 0.1262, NDCG@15: 0.1399, NDCG@20: 0.1535, AUC: 0.5993, train loss: 0.1530, eval loss: 0.1516
